userId,role,response
f76e61584d4e07cca9b649a7141df559,user,0
dd45a6ea3399afa25265ac8b0748a366,user,0
3caf5c1a828eb9a65283ad34e955cc06,user,0
721ac00d161576eab56e7ca7ca8a1452,user,0
dcd3c5497d76d5bb2a425c9e9bb2e1bd,user,0
363cd5a30e91e494935ec621208aa77e,user,0
a40044839e7d83f015ad64d292cace87,user,0
10eeceb2a90d082db19c2d1ac03b65f0,user,0
826428cae0db1f0be5283e8b87a2f7cd,user,0
7a95476910d220d57925d562ddea3316,user,0
3e7c3108d5b9d2278178c05195cf00f1,user,0
abf8fdf8be7908dc71b3b36f254235d9,user,0
eb0b797931f836c53eee3a7e40750b51,user,0
3fa306fa59bc3ec8563d059d1d3eb2d4,user,0
093e17917d711a7f193fa8acb3e0925b,user,0
3f4c8ba0aa2f209fdeba6117b7378062,user,0
620f9adc08dccebc9e1ae754d942ee78,user,0
c14283ab5445b3a9757b7093050b4023,user,0
01baf58b91d1417b913086b075247628,user,0
79acff157550acfa076f428f83fdf15c,user,0
47e8939e4823b8d2939af8643622d7f5,user,0
640e99907ffbd44ed498bc2d8a72e541,user,0
5cc3c62a11f506124eaa72082a9a891e,supplier,0.8780353071059572
d78071a3d48314688835bcc36afa8fc6,user,0
8f4d487427f52e00bf0d71f0aa199561,user,0
9d5b1ff054fe51ac3d483536cc9f1a8c,user,0
15423b396b8eb5870628e09c1d8e985a,user,0
f309663ba7242343f1d03cba981bbf3c,supplier,0.7818468966264182
90fbd2904a425667aa4d7e4fd91412d7,user,0
912f519a9a9287e4fe9a5f987d6cb9ed,user,0
40de478ea954820796b49efc4c89325e,user,0
7394ed7c77bf53dea6319ceb2181f4e7,user,0
a6e2b47227a129b843b85e8f8100489d,user,0
fb072c8bb74eb5d3f3ba34014673dde6,user,0
4522610cdb5007773ae460e7ff862b85,user,0
f9007c8209294492fc063a3892eeb354,user,0
6227050ae60cbf8615334056b3a6e795,user,0
18a7917edb3cbd3710e3eaebd0b81aff,user,0
30c6960840c9952572570d18c8084788,user,0
6e94ddb001d0770fb3e92e45a716e035,designer,0.7268086312769946
b33bea48a24177d21c62084c77d183b4,user,0
3a686ecb602da02068aa9a9294305186,user,0
e2d713f660c0045545a13ca4e9affb24,user,0
9f73a8a32a2d3a934d8ddce2f603c01b,user,0
4536c4835fb2aafcf1942e8ce6fcf276,user,0
5853604b3357db6789162900811e6698,user,0
c578fae9ec38dde221cea76c84b02d8d,designer,0.5333873876969508
3c13303597f08c04b827aa1182524bd4,user,0
a9a196515230c742c9fe54c9ef48f21e,user,0
cfbc2bbdbb093dba9ed4de54b9bc8348,user,0
b6b9f5b2186e7afb7e7b29075de7f87e,user,0
9ffa797f0d1b3da04ba19080744eecb1,user,0
a5d79c2d67346508e3f3a9e4839b9897,user,0
791f930b87664b09afeae34eb2312e47,user,0
0bbec92dad523d18eda8e9212d6f1898,user,0
011f3a6bf069987565100e03b26c507f,user,0
6f511de9142bab0627cf45c35d932a96,user,0
13490d9d582a9282e42c292fe100c33f,user,0
3220a45328fbb1eb924d7904ddb0b5ed,user,0
f05a09b271ed40a3430253fbb4ed0ee3,user,0
d91ef2799cacdcafb7b35c8abbd8e751,user,0
484388e8a1d1ea53c6fde882643fa161,user,0
079b3579d0e8eef9351bcaa07af1198d,user,0
a4b2f78e6887dac68806cf03f85f8816,user,0
6fc40dab88451a0c7dfc4dc8c8f97757,user,0
acefdbccbf35afb003868b31e8cb0aef,user,0
bb072eab61d931ad64af01553990e20c,designer,0.9894978788721488
d1a8d0624a6a2aa1ff87d09399654206,user,0
5a70359719f5ca3c696c0314803ddc9e,user,0
28dc885613811f4c0f33992708b1d5b2,user,0
ce44201626e19827c5e0db92516cfb4d,user,0
0b6c6970c933b7c7f416bd8ff5a92790,supplier,0.5606500959267664
e8c4f53517bb79b7066e49e06d34d274,designer,0.6288994926472226
5e10c66e40f828d4ea2d2668c36fb87e,user,0
a85c0179f4b556872901eb64d0e228e5,user,0
289a3783a0c843825610806ee6325078,user,0
1c48d31dfe689b1ada43ea5f50487ef9,user,0
254f4a60eafef1358f57cf68aa07627d,user,0
35d5004b5486e89a996f1267f075a35a,user,0
f14fec4cd9b18f0574a7f7cd5f4731f1,user,0
5572cfcbf857a749bc094b5a04cdc453,user,0
2194aa24fad1c72bd5e9c0f694fa469d,user,0
236f434e083f65af4f39a97774e7a7de,user,0
a4da5f32329e78ba26306f7a337bdfa9,user,0
e3861f09fe2b0505302d77fdaab06d2a,user,0
29a034afe0c698673d928e96ec155687,user,0
e211c5e43fae361f9ac3a8c0b492f327,user,0
69a431cf293ca26a9eff8ff0e0c593c6,user,0
f7a5346ff913e23d725d034fdb9458c0,user,0
6666d3bb312dfc6d7912299c923bfd5d,user,0
da4f1944bad70e5270bf210401512187,user,0
1dcb687fc6d21f5ef2a2ebd5a23257aa,user,0
b7fb10ad5bec9686ca306183bfc104c6,user,0
689cb9b294f95886e8d10f3ae23dae6d,user,0
5325ece4479111374a45d15649354693,user,0
8b0913e3dc842477963941367ab0e7a6,user,0
b6a2314aa98ed0a34a80b63642582c2c,user,0
4394f7d81a03076e2c50995059056dd2,user,0
7b972021ec2a18755b0d6ece7a18a4ff,user,0
20ddefa529935823ede0fa49109f70e5,designer,0.7359573339413186
f2af520b01e290f43db3279c4aa21d9f,user,0
1d79a7720d3d4702c22082227a5d5e6e,user,0
e5e57844a925a6ca21e0fb6389de3f7c,user,0
42247916d6d42606e0360eb257ed8ef7,user,0
cd8e6511408ead8299346a43361ed76b,user,0
38bb61c54da7d14785df66d111fbaa6b,user,0
844f5f4f9dff1085260f7245233de078,user,0
6ce4fca30b8dad509a76c72a78f1a101,user,0
30e0a3d4edc7553167b126e5fa028a47,user,0
6d2ecb84897319d634afe63c7520c245,user,0
b71579568c498e1692f35595063fa87a,user,0
5b395340741807fe31beb8a70246be3b,user,0
9857117e94b7c57fc140d0825970eed1,user,0
2a1b884aa01d1cdac978fcba4a235584,user,0
b2e6f8adf77dffba83c9e06f352b94e7,user,0
edc5b805b84f6e61055d159a766ede2e,user,0
e54594e6a20fe376be0351959e351f66,user,0
167803277ea13f5820cca822d681a036,user,0
e382c5655d65516849591af6524ec426,user,0
03c6567fce1f73e6e50e181f2ff6a0c0,designer,0.6733167640133477
4de1eed02b106204598a2f39a3592182,user,0
8da379462c3a5cb7651d02e2894a1f91,user,0
107ff783721a94c2ea19c27aebee2f73,user,0
2e5dfaefb173869ae6b96a75c81a5c46,designer,0.8469885203688975
dd20ca74568eff8830963b2f22baaf1f,user,0
24493b1bcd6c51a6233d917bad02b6c7,user,0
3b9a966b69007ea80a68b92ffa0267ef,user,0
3e847389742d4e15c0c28398cf58de94,user,0
dccddac8e6a4a6f1e7186958f1acf6a8,user,0
078370b613d20574b288852b4dc3ceae,user,0
90cdfddcece210efa58931465a908043,user,0
10422e7623f0ebaa798590e8ab2fb7f4,user,0
0792ddc0c37a30624b792aa0807a6e85,user,0
b478f40b85c41d574455f1c9d9d9eaba,user,0
f20792cbb6933ec5a1ad18b0542a5494,user,0
1a31d0eded1151101e9ac622b0d1d2da,user,0
b35fa11a8ec62810ac3625c35a8099d9,user,0
74523cbde2a3d6d3c6d2e86ba095717d,user,0
5d20554eedd210897ab75aad5d99579b,user,0
af0787a3c1672897fc37f6da2709791f,user,0
6f65cd9342531b030d7931f6a48cbbe9,user,0
1a0adfecd2e13fdb0d7246253f299538,user,0
d75e820a3dfd143e9cff072bd218a08a,user,0
a3398ca91457c918f1d87d530a30d911,user,0
ab1977306a62d281e5bed32011363ba4,user,0
3e0e66fb2fecbbfcc3cbf2478fa8eaad,user,0
fb7df4b0a187722a46a8cc1e6760cf3a,user,0
290aa50af9a3316a268003e3139424d0,supplier,0.8088158446518103
3783d77a8fcd3c868c85a179c6631243,user,0
a778dd62286d796db3d4f49733de830f,user,0
ef7d0c2c9758751184ce9c5aa0e87422,user,0
ea8d0b67c728ceacffc2dc1f2c7f51cc,user,0
e9cacb9bae2ec76ef7eaadde01971feb,user,0
e8011af3e92f3c1877a6808c1bba12ac,designer,0.6001084146195029
b7f11ec8e819d0241a9012f80f5a54d3,user,0
dd6bf42b168f91c10caef78a27c52d91,user,0
5fddf96185dc6972528279ad5cec9b6e,user,0
0a78c3ca7ac1b23a2c80b2f0e9c61e8c,user,0
4f101dfaa6edb361c0556e6c86dd2db2,user,0
adc788c719eaa3edab2d196d1bb2f44c,user,0
809c3a2b40fbb67a9215a651a8ca5130,user,0
02aa930c48cf75ba5ef5bd7b399a0f14,user,0
ab2c41ad648e71fd7a6d7536bfca75f5,user,0
f988cec6a96310f4af10c79fea6e17eb,user,0
d2b71a2f38940a87e8bead627c3788d6,user,0
2e7214e74607d4093fb954fbd6939081,user,0
66980776854cc05600a3e58f2c879d54,user,0
82ee2e437e1192568bb7b7b0059bccd1,user,0
43ac3b5fc8b60918dfe848682de43447,user,0
dbb171368a2309cf3d6e28a521806339,user,0
13b59b49e158003a1f6cb8e77bf3019d,user,0
8734814079c8bfe0c14e6070584fc639,user,0
c6209798d06afc3fea20bcf5c5a7fb8a,user,0
b1e141b32092fd074668bc535eb466a4,user,0
668218f423d8fe159e74675822377f05,user,0
4465c9827750647ed9198f772269bb9a,user,0
f1109005bee52414645c50a48929696b,user,0
35935e01f77dcbba231168ef7e9e7726,user,0
09c0ed0062f96e06e731f2677e166b81,user,0
f434481b727e985ce99674102c2806ca,user,0
133902b065be5e61225401742969f15e,user,0
b63b5c56cd7f0267d3878e1e2d68381f,user,0
51a1548730646c44659c53e06ba7fb6f,user,0
7a8284e7ddc1e3d97fa81a110eff40ee,user,0
b95b1dfe1dfef6c1a5042510f9277ecc,user,0
576fff8d06dd3bf4cefbf4dd0e9886a4,user,0
c4ffd85aa622fb5de44cd08397cec929,user,0
0d20b5a92b400d1641e94fceca427738,user,0
4275c226be690fb9e96c21054a467774,user,0
a9a7f2e4a8cfb8022d380d4cf0a518df,user,0
e8c99800f83dcbdb4668b52370f1f929,user,0
6f7083e1cfb51d4db4181b2dbf549b1f,user,0
ec07cb8c61c6e68f4aae8c3ff914ed32,user,0
8e3091627aeb3585efa11ae06c4922e6,user,0
c01ffbd3f92bf90dbbcf96fee86b7468,user,0
e8ce9b880d0b40f430529cf9fc46e1dc,supplier,0.8307229038927411
7f26f799c4f2c8d80170fe742d329a41,user,0
7dddb08341eee17659d2dc198d623654,supplier,0.7189997853066772
6aad89f2750dc5d8b752171ba778d469,supplier,0.2821373304683559
a5d99bab01aca8611ac43193aa445969,user,0
4646c1d8d3cb29e7a5e7b1da23f2431a,supplier,0.521223109473045
3cd2738803ea4df08a4b505f7a1cdde0,user,0
929d2a98ee0c71a5c4520942032f645a,user,0
36799bdc359ccaa5f990a00bfad19430,user,0
67ccbc9530ee98118c5a2fe625b67d1b,designer,0.5113881370188812
edff35f2949ef6d0dc31593b381e2f11,user,0
5f0460992acadff5ffb38653f369f9ed,user,0
f45e425bc664eb9a2bbd52bff3149efa,user,0
9f3010c67cc775642755fbc3537514f4,user,0
ac85f49167ee0b9d37b55192c67d8d5e,user,0
cac78a17c2617236771179a4337cc4ad,user,0
9ee68c61903ed970ed2470d1c6d28682,user,0
50f7780f4c89319d918fa28871fb060d,user,0
22c5242961d19dd1b5565a01c0b3b0f0,user,0
ce374c9a3eecd06b2d458da466b6ce48,user,0
5e5e191217c030ce6ee51fc61e13ea35,user,0
6c49d8aad3c1fd3d649853904116e15f,user,0
a779eaa7b28a4eac8dfc1069cd76084d,user,0
88eca28c46302bb0c5efc4e78a4cc0a7,designer,0.5085779216885217
a8e088135de0427298aca2dac2b38829,user,0
5a88f22e639ec305f6b50c5badb3d738,user,0
d565d3c74e0281e7b3e28a4e696cc0d9,user,0
172955d11432e02a9dd95416efda5bca,user,0
a1c48772e3c780f68ae17d80045bea1e,user,0
ff722c990a3948c31e932c647191aa8b,user,0
0cef5fa101649b6e1b83cb58fe821406,user,0
e775e737e2dc96efa62f7b6c5c81cf8d,user,0
e3a5812d0abc7edc1deb63cd95a181f0,supplier,0.4091480024793707
a334463bf0bae0002891746a97315734,supplier,0.7297265629054296
df6656add21cee2b2ef5af1c80d3ed5e,user,0
9c9bdc6ebe672562b47bca8e1630efe3,user,0
3e280ce67991c53ad0705fffa9422b26,user,0
31b67a0783a4ef666c7cdac536bb4c46,designer,0.3810504906484733
cf79a0504e71e027efb7f41419a2ece9,user,0
df806c0e481f1d4111254dccdaf23b06,user,0
4c544097a4772c527069881b2f8db914,user,0
f9b2402ced38072003baf99d051c3e0d,user,0
aee5553965f7ff355da6b8927a3b45d4,user,0
3154bcda9f21acd070828611226fe1c6,user,0
8bc333188d51e9ad7dee775754ce0d73,user,0
a99c37df193a134cff1b192bf2268fc9,user,0
17e66495782cf6256a27e853f3f40bf9,user,0
58afc91b9363cdfbecb7fa615db216f6,user,0
ca0f0bfc025ae890fe0d7005bb8f067d,user,0
c3537e532589946fffd9074e4ca76f34,user,0
19a65445fc19bc7fff95e394e9befb1d,user,0
dbe06ca835cddade9fdf090535d0af9b,user,0
872313c5fb9d1aae8d969ab55dfa82c7,user,0
8c4bed8cb58f09e9429cb7e5b4a9dba8,user,0
39e07ff29061a0a776356fc5519fc42f,user,0
8c9e53069a84c9bfc39c97179df4f2fb,user,0
370602a53cbd0793a6491ee23f9aa089,user,0
d423f6977f5cc8366a7c8129bfcd630b,user,0
87a63a2a554fdbe10c72d5ba5400ba98,supplier,0.5094936523179108
6ac7e0577fa9248a22b31a4649b76645,user,0
2392a1171858298fb25602797676cacc,user,0
865896edc648b6cf70b95ba5ee108430,user,0
46cb12dbc6a67e768c8ffcc88fb08e5c,user,0
3cd3f156e0be243fb5e5c2a852fe1101,user,0
94b5b7974df08b1d627a60a7e003a502,user,0
0667b9e09fdcaa741d37efd919a67909,user,0
1f17be691a6bbe9779581182423fca6b,user,0
0b52b6adb08e497d227051c4f9c259fc,user,0
a3a253a9b71190f45cccee016d4b5330,user,0
8cd8caa346594877b2a01c01f86ba373,user,0
59556d43698d1f68afd49ef05e0f9f7d,user,0
ff8873c48f21f42e13753c581e0c8516,user,0
e2f195be8e2e162cc1c93d90a611362d,supplier,0.9817637581075287
d207c32b5d1f9c50f5237aa2ade78d14,user,0
8aa0c938a9e5370efb82622429dd4986,designer,0.7780642561244177
49478e36403f168db8544d07cfa1f483,user,0
958c7b50b1f05269eff976daa3d22d8b,user,0
96f6f88cebc3e2e16af58374c3d582e8,user,0
ca2bca8fbebccbd66b3df08fd10849e5,user,0
acdadc3d57bef6929ad0409e008ab090,user,0
915adcfa67054640367a344a7a7c87a3,user,0
1d434a3536a69ac390ee0b964630b32b,user,0
5f45cdb4804d0a5a864cdbb994a53ab9,supplier,0.6918341117249845
556d3ac264b80f1dadbb29857829bcfc,user,0
47f2abe55e47904f4e9669bcd92ff258,user,0
237a674fc3c3bb8e76e38d10efea3cb6,user,0
f830bc0be2b9ed5fa4d994046f64cb02,designer,0.9334215366528837
6457bfb20a9f56f5bc2fad1dca0f8b89,user,0
cee1a427bbf6cca7cf2caba78b923b2b,user,0
f15b20a2ecd6d505cc99eebbb8599bed,supplier,0.8727804354835242
10da7cb80d059a26de2ba7c8ce964a09,user,0
495a7e0da0a4da78bff697ba8db08867,supplier,0.42246883188886064
f4a2580a51d2384a07e9bacbed23fc47,user,0
53c607db23ad19ab727fc53813e10947,user,0
f5c230be14a5114299f12533f56fe94c,designer,0.7349963661632809
229530889237d6f4269eb2a591e2b02f,supplier,0.992319096790717
d5d26a834fb7df0cea8f427c4d041fdf,user,0
b3c72de9a165e034603a3efec706a6c5,user,0
598c4244fddb4f079f9cb56580304355,user,0
94f639e7253e8150c755299f6fae1122,designer,0.09815765367445826
780afc0628b7c7bda5e5a292cf67abfd,user,0
3919b2ca199b1ec2c1e6905ba0ddc73c,designer,0.6918855853551361
6c03354dbdbc865c8c44c4257a5f0739,user,0
9ec172fd6f425b98e10bd6d79f6cae05,user,0
3acc6b63a59825a5a0bd19a0b820aa11,user,0
bf4624b5b5d222877b548c61bdc15209,user,0
a3038945b960b433810ea23bc20a2d44,user,0
b67a3ff803c0e32bded1089d25595b12,user,0
74bd699e5376bd119a3dc4a86c22efb9,user,0
c0e3beafcdc4027575b42168a240f3af,supplier,0.7198639114382652
37b27a7cec5cd38cbdf79055d9f8cf02,user,0
62f134343d1c0bb977e60cd652b80d10,user,0
132bb5b5fd13960beaefe7e70de9019f,user,0
ff9a31969ae4ebcafa224c147e676146,user,0
fdfad86a2f3af01b0641ddddf1e60f06,user,0
0c7859b6b607fa56c825c481be53733e,user,0
1ffcbbd55386d792ac85e2a1f800db49,user,0
a593fd24350c0b5c8770d35971280ffb,user,0
d021b8e90926c6b4b941db096922431c,user,0
4e5698cd99a94bc9cfe2b52a815b555f,supplier,0.9404155562977647
68cc678c33122e0d48bbe0e2dc43699b,user,0
828fa5b74d002cdbc766ea8db12c1373,user,0
de7117081cef6cf8d636a5e328a1f61b,user,0
ecc1477f565f7b654656f7b7879e5966,user,0
560479ab638a667383a41148e5efdcfd,user,0
3d6ce3ce3fd00e7da7257575f0929b87,user,0
c80f0ef6d6431e7a7cfacbea3ddd9be1,user,0
cdb0d272eb9634fe347032181e416821,designer,0.33449177039634953
6f003bdf3ffcb84c259b5a14298b1bec,user,0
2ab3fd1e0d56d70b59eeb70dfcb9162b,user,0
f4ad67b3fa0f4149e967f7329cd83b83,user,0
2050d1718ed59968d3350e13b681a06c,user,0
7241b528cf690bfbb38976d68432221c,user,0
dbafd0acc20d66458f3dce1f353da22c,user,0
0b6566271899caf8d708c00a3401f2e8,user,0
d025061a7c8cca68bc5a17c9bedcc169,designer,0.4628544884766862
354814950cb2f6c895d586498b988747,user,0
ccfd26b034ec62d9e7aef5a56ce55687,user,0
3efece058b2d12e40f47c6e72561fecf,user,0
773e0482a41eb808090537e605abbbb7,user,0
ce2cfcf9b6dfce1cae6ac6cb4c2e4380,user,0
83a06040f8cfb20f6c7de5ba1ddc1955,user,0
1f20d03902cb61c0c56db7f68fe4033a,user,0
ea3c09fec06b196d9516a38862723640,user,0
bd5bc1d0287e31b6b0188c8fb727fee9,user,0
7bfe0780cfae71c4c27af09ba7831385,user,0
2754f0721d800918b542f0edc080d8e7,user,0
d5e1be67c0c49e076dc2e31c6f2a19f7,user,0
9f31ddf25c36a8aa167ba1ada9b61844,user,0
7fdc99047fe07f783526dcdb6c14bd42,user,0
3088a2c663af4e192899ad15fb0abcac,user,0
4333d56daa239a6fd6aaf55fd8b55382,designer,0.5545142013350524
f12a27cb92d7bdaf6d935430c25d1aa0,user,0
8e864366ac6c4a64712166edcc6f0308,user,0
27a935bcf2f2c81c6e52e0f0d2682243,user,0
2071d228d38e960f73621488f2d07561,user,0
ecdd58a4c8ebd2168a7c7abdb73ad38d,user,0
4fe0c3eb421b8167b39716d4087cd8ca,user,0
d11886c0cef169e0d859022503b3728f,user,0
ecc8515e41797f986c526e7e8ee277cb,user,0
44f5f82d7275af1e0f5ea9e0e1dbe991,user,0
8c6ac73d6d77ffdcf85403feaadec200,user,0
60aaefe707c3c6f0695e4c3866a84b0c,designer,0.9795502331602117
0d8ce8dc3d9d4582eebd64bc26cba9fe,supplier,0.9776048688695465
692065b78a7a8d2a0b73ac3e5efc5155,user,0
6e733419921aa94768345e2a4be73685,user,0
17900d47c02ce058e82ab428b8c57b59,user,0
7dcce2aa58fc11b10a5cb8c09116fe5d,designer,0.3971024504581129
9cf73b07919cddc40f23b18b5ba02db6,user,0
5da2ca93981e057687f04b37f36166cd,user,0
5e214c3517a16e4666c83341046437b7,user,0
d7129ad81e847353a2161bf2f2f66f2e,user,0
7e10a5a0087f998d8762609e60c5e19c,user,0
d948a5218c37db2b550170bccf5a38e4,user,0
da839dcda8ce1af1c8811198a16a3664,user,0
ecce22ff6aac53f98950cd68c8bd86b8,user,0
d32bc427a95eed2b7750626caae211aa,user,0
5a9eefbca0e753d131f4c89a30df73ec,user,0
07abd40bfb003351439233830606db02,user,0
adfb06da14e83ef6a1ed76c7c53f0f63,user,0
71c853248a8ad5a14518a3a61280ed5d,user,0
01644d49d5c2ed8a33e90c4e338436d0,user,0
9fb603ead1ef94f89de499452d968918,user,0
b9f657a5191f722f87b498712d96ed5e,user,0
c78507062c04722c35c4bbce98c010b2,user,0
63557cc7122a2d3e2b8ef4ce3d8927f1,user,0
d44a09997a1a83425e07c23032f7d330,user,0
5bed2fe2aa35e643c0eff195891b5734,user,0
8b555aeec03528311d4703fe816935de,user,0
0feb4d888c7bda06ef48d148f4df6859,user,0
d503832ab7a4d3c5fcb0ceaf0ee79873,user,0
e1f0a71b20b2b7177a02e202a37cc393,user,0
eec96eb38d11e831b2a67fedc0ff768a,user,0
56334d56ae3d16c2c56fb28b462e1156,user,0
f4e762e9746d6f78357e5e1d6dd06111,user,0
ac51503612a98f4ad21f638ae95a9e0e,designer,0.5059103627080471
37c18a64237936b54a76602b1d255dc1,user,0
1b4956e5883bcd10efb873029ddf4abb,user,0
b20ee83760a94f76999aab46ddeae7b9,user,0
e5e8003175079f2f0c055299c751d8da,user,0
b7ba9f45417f3ce7578073842a036509,user,0
5d9956b4270f01ceb7772ccb0eac9ac7,user,0
f9fcb99e3d85fc7aa44af45d4500e6b5,user,0
31086550d54906bbb7a33e1b16d2e51e,user,0
ab0b910a17138fbfbb46b7704d1d2036,user,0
e04683757102d3cdc89c225863cd5e7a,user,0
7d2fefd9072947ecc67004a9b1e1f578,user,0
98ced258c2f51e8323d9c7e184632413,user,0
f7ed3961863faeddabd310a517aa08e4,user,0
8734d382616594f352c6f64c3e302ffe,user,0
c85b7a5ed66525a883f19f0d5ea06977,user,0
3576e69ab1c888960997fd90ac4f4181,user,0
25d012952e71f92092925b6f4e481116,user,0
0224a78890d9490ae3f23501ffd2e033,user,0
56bb8ce505aebe15011fc7c6c165ea66,user,0
6937608db5e59cd7d9d81c5c94bbb372,user,0
06271011bd341ff492e1d9def01b07a6,user,0
9099ea0e846bb2d252ddaec832159398,user,0
860360a737e655c803787e65c5f63657,user,0
dc526702151cb2eab14ecb3e8586d26e,user,0
c4b246c813b2b8e7d2cf2d11ee82939b,user,0
25cc98cfb1aceb76d59ed2c46948ad0c,user,0
ec501a64cf1e820b5c3dfb5f38a7cc9a,designer,0.4694374643161578
f290589e7fe56672733ea827e11192a8,user,0
e2aa5a3605045cb353fccaf729c9af44,user,0
ea1fad71af64e3584170c68ea5bd51df,supplier,0.5139287168731744
dd52f2a364a257f28c1bf6d702292e29,user,0
c13c1ad604402074c3d36354d99c58f6,user,0
05efb82727f619e2980a983ec530753d,user,0
b104c54a205750b11f43086d148bf0c0,user,0
9e17bef678a7e4afa620d3d5fc3b0d93,user,0
c82f9ecedf9d4438eed642129017b3a5,user,0
13cf3caecc5cb4a16072822afd631899,user,0
f6fd4b3af4cf18406cf4bb220e11b530,user,0
c838ffcc34bbef21df83661957423267,user,0
3b146a5a30fdc0b9fce5e9aadd233b03,user,0
c56b065ff0fb1e2bfd2338e188a165d9,user,0
ea890e858aad24e64587ef4b528513fd,user,0
45dc0fa07ea045ea70656f45b1ec771f,user,0
32d5725cd0e6e70f948ddc8f327b66d5,user,0
cdedfecea46d74bc20172d223c48a922,user,0
cae6eb0b56f4251e9f2bbb7e959129db,user,0
78931d804788efdde7cc509ee02b0d95,designer,0.4419326359040876
da70f11a1500a51dfbb4b3e13b18b959,supplier,0.441832618217811
d58bb4fe57bef59ab671f004fbcefde5,user,0
e9bba1f6f655e178446f4f0dd77098af,user,0
2da4cb287c12aee128c9df457620419f,user,0
956376494f13772154e0a85d796f49d3,user,0
8f983237facba051b4797d9c33d2b320,user,0
d5cf989d64bae5cf0ad6d145a1f57b9f,user,0
79f95c220050078923586283245dd6b1,user,0
6ea635d9aa3d39c0818aa9f1f349cb5e,designer,0.5192818408433368
a45823531b642300b156dd8f29b9cfe7,user,0
693c55e6f15527585763b246a4cb74b2,user,0
99b152ea902f154555976bfd822a386f,user,0
0db1754aae035cbcf8e7191a6a471ca6,user,0
00f93cd141f7fe7a5292ef48c5c38d3f,user,0
84f7a37e1095f276d603fba9a34751e9,user,0
7583a2b7f541e8400999fa87191a9b77,user,0
0d38451681e663abef489b5ab1feab20,user,0
d5a4d5cebfc6e8ed5a365fddb92cf697,user,0
896df195aa290ede28d4e4816223c2c0,user,0
3060d7731c802739a7e6a6e1f154bbff,user,0
5b49c969bc09162eb55d598a06e08d99,user,0
85df12e514a11fca4bcf77255d20ad3d,user,0
78aa3488ee7d0fe6f2b9b2a0891a2b1e,user,0
eeb3e3c45aafc06a976a553e795edbbc,user,0
554640c2ed5c429aa45d687b0f9083e3,user,0
a86122f8cab70697ffaaceef9f0448b2,user,0
2662d913a30f82c973d1dbd90c5ef41b,user,0
7f696fe0a86aca36a29b06238e63c0e1,user,0
605de2ad88667dfb7eb9f5592d9e543f,user,0
7c671fb84dc7dd4fce24f47e72377f9f,user,0
156a81de5849ee28d238172ca7db2837,user,0
d9bf40299bdf8b736ca1b8b53f1c4471,user,0
161c10b6193f2faa9a09d2862cf1faba,user,0
3e8929807221a34d80c59571ed47020d,user,0
1bac39ec2da92f0c2f1f0caffeba0e1c,user,0
76b2e64cfc1c5f8dd73b02baa96a3e7f,user,0
94da4220afd8de7dffc4ea0e7b5cdd94,user,0
9c7e2c5d4eeb0a61aa23162abfbf8e7d,user,0
2fad03e1f9b517125bf22d24b7a64363,user,0
76bb20990dcea5c0e579c5cb8e8e0ba8,user,0
66c5b36d07b291e3878472eea87099dc,user,0
30ab39c5fd73c66fdfb939416ae6dcd7,user,0
66524198d55aa92ce90044c2ab085c6e,user,0
6d1d0565153de26b29b72b1c4bae9ad9,user,0
747be9ad1c2857eef1a26daac14903eb,user,0
